51.5303525	35.8155652
51.5302563	35.8153659
51.5302037	35.8150559
51.5297988	35.8146559
51.5287235	35.8139602
51.5288099	35.8138898
51.5287164	35.8138138
51.5281335	35.8134389
51.5275174	35.8128263
51.5274855	35.8127111
51.5274423	35.8126648
51.5272407	35.8124102
51.5271376	35.8121107
51.5270872	35.8120267
51.5269734	35.8117988
51.5269019	35.8117381
51.5266521	35.8114516
51.5257221	35.8105288
51.5253668	35.8101846
51.5252044	35.8100355
51.5251983	35.8100159
51.5249095	35.8097381
51.5246707	35.8094958
51.52404	35.8088903
51.5228332	35.8097495
51.5224949	35.8099657
51.5225568	35.810025
51.5222705	35.8100801
51.5222972	35.8101812
51.5222978	35.8102838
51.5222809	35.8103817
51.5222289	35.8104892
51.5221474	35.8105683
51.5220555	35.8106171
51.5219576	35.8106574
51.521823	35.8106699
51.5215271	35.8106497
51.5213336	35.8106243
51.5211021	35.8106015
51.5209617	35.8106188
51.520833	35.8106527
51.5207251	35.8107129
51.5206114	35.8108064
51.5205447	35.8109021
51.5204989	35.8109959
51.5204814	35.8110741
51.520506	35.8112505
51.5205685	35.8114029
51.520682	35.8116073
51.5207524	35.8118108
51.5209377	35.8122051
51.5210444	35.8124815
51.5210564	35.8125602
51.5206293	35.8125956
51.5202365	35.8125924
51.5199203	35.8126081
51.5197831	35.8126802
51.5197716	35.8127089
51.5194143	35.8127082
51.5189833	35.8126484
51.5185373	35.8126174
51.5182299	35.8124963
51.5181131	35.8124555
51.5176346	35.8123861
51.5170095	35.812222
51.5165284	35.8120835
51.5162878	35.8120059
51.5161357	35.811834
51.5161022	35.8118573
51.515927	35.8119287
51.5157112	35.8120632
51.5156502	35.8121398
51.5155172	35.8124171
51.5154967	35.8125197
51.5154974	35.8126975
51.515508	35.812806
51.5154828	35.8129778
51.5154543	35.8130972
51.515414	35.8132047
51.5153417	35.813353
51.5152721	35.813463
51.5151676	35.813609
51.5150454	35.8137335
51.5148999	35.8138725
51.5148506	35.8139491
51.5144688	35.8141376
51.5136412	35.8144266
51.5134743	35.814444
51.5133829	35.8144193
51.513307	35.8143898
51.5126649	35.8140075
51.5125397	35.8139351
51.5124369	35.8138854
51.5122728	35.813867
51.5120971	35.8138773
51.5119421	35.813909
51.5118399	35.8139571
51.5117641	35.8140147
51.5116682	35.8141296
51.511555	35.8142899
51.5114652	35.8144478
51.5114027	35.8145899
51.5113558	35.8147321
51.5113358	35.8148109
51.5112919	35.8148885
51.5112312	35.814945
51.5110942	35.8150505
51.5110095	35.8150843
51.5108779	35.8150975
51.5105502	35.8151721
51.5103837	35.8152372
51.5101438	35.815274
51.5099424	35.8153917
51.5098317	35.8154709
51.5098035	35.8156452
51.5098419	35.8157071
51.5099861	35.8158019
51.5098637	35.8159026
51.5098582	35.8159551
51.5099142	35.8160193
51.5098161	35.8162463
51.5096975	35.8164758
51.5096168	35.8166789
51.5095592	35.8171971
51.5094383	35.8171639
51.5092419	35.8171361
51.5090007	35.818349
51.508981	35.8184755
51.5087881	35.8185408
51.5082202	35.8187642
51.5080823	35.8185581
51.5079132	35.8182402
51.5077853	35.8179057
51.5076783	35.8176604
51.507622	35.81757
51.5064055	35.8169382
51.5074212	35.8154529
51.5068631	35.8151857
51.5062994	35.8149248
51.5056265	35.8146327
51.5056124	35.8147114
51.505566	35.8147904
51.5053305	35.8150657
51.5052069	35.815234
51.5050656	35.8153837
51.5048728	35.8155571
51.5046607	35.8156649
51.5042252	35.8158122
51.503848	35.8159116
51.5036432	35.8159435
51.503356	35.8159584
51.5031252	35.8159957
51.5023704	35.8161373
51.5020981	35.8161551
51.501823	35.8161777
51.5015829	35.8161859
51.5013543	35.816163
51.5009642	35.8160763
51.5008732	35.8160505
51.5006925	35.8160099
51.5004652	35.8159067
51.5002917	35.8158
51.4999263	35.8155655
51.4997472	35.8150513
51.4994347	35.8150331
51.4990067	35.8149752
51.4988245	35.8148853
51.4986951	35.814788
51.4986213	35.8146929
51.4984747	35.8147486
51.4983985	35.8148536
51.498371	35.8148991
51.4983062	35.8149452
51.4981567	35.8150389
51.4981482	35.8150309
51.4979586	35.8151443
51.4979295	35.8151692
51.4978847	35.815222
51.4978772	35.8152451
51.4978773	35.8152935
51.4979866	35.8155261
51.4980728	35.815625
51.498113	35.81568
51.4981212	35.8156972
51.4981115	35.8157155
51.4980691	35.8157395
51.4980034	35.8157529
51.4978441	35.8157967
51.4977237	35.8158438
51.4975327	35.8159048
51.4974842	35.8159522
51.4974608	35.8159836
51.4974364	35.8160779
51.4974316	35.8161463
51.4974345	35.8162249
51.4974433	35.8162965
51.4975058	35.8164882
51.4975432	35.8165539
51.497608	35.816637
51.4976453	35.8167001
51.4976651	35.8167758
51.4976726	35.8168407
51.497673	35.816877
51.4975742	35.8171521
51.4975242	35.8172428
51.4974572	35.8172932
51.4973255	35.81732
51.4971823	35.8173635
51.4970355	35.8172997
51.4968537	35.8172718
51.4967363	35.8172318
51.4965778	35.8171847
51.4964224	35.8171472
51.4963019	35.8171242
51.4962024	35.8171004
51.4961496	35.8170911
51.4960787	35.8171247
51.4960009	35.8171955
51.4959412	35.8172939
51.4958727	35.8173644
51.495807	35.817416
51.4955994	35.8176229
51.4956834	35.8176902
51.4956297	35.8177304
51.4954404	35.8179059
51.4951137	35.8181753
51.4950381	35.8182015
51.4949512	35.8182621
51.4947895	35.8184127
51.4947198	35.8184694
51.4945757	35.8185691
51.494097	35.8188536
51.4939175	35.8189768
51.4937531	35.819112
51.4935973	35.8192735
51.4933977	35.8195114
51.4932654	35.8196951
51.4931746	35.8198675
51.4931135	35.8200977
51.49308	35.8203788
51.4930384	35.8205319
51.4929528	35.8206732
51.4928332	35.8207741
51.4927285	35.8208398
51.4925882	35.8209003
51.4924753	35.8209353
51.4918044	35.821088
51.4916793	35.8212292
51.4916217	35.8213705
51.4915881	35.8214712
51.4915562	35.8216877
51.4915455	35.82185
51.4915462	35.8219669
51.4915651	35.8221767
51.4916016	35.8224008
51.4916555	35.8225962
51.4917887	35.8228199
51.4914757	35.8229771
51.4913793	35.822899
51.4913671	35.8229066
51.4910034	35.8227046
51.4907748	35.8225478
51.4907521	35.8224317
51.4905551	35.8222258
51.4901202	35.8220801
51.4900984	35.8219466
51.4900509	35.8218059
51.4899817	35.8217222
51.48981	35.8216354
51.4896578	35.821525
51.4895889	35.8214555
51.4895336	35.8213723
51.4895084	35.8211474
51.4894116	35.8209711
51.4893281	35.8208714
51.4892068	35.8206883
51.4890595	35.8205918
51.4889268	35.8204845
51.4888605	35.8204039
51.4887381	35.8201964
51.4885669	35.8202907
51.4884345	35.8203261
51.4882737	35.8203765
51.487965	35.8204565
51.4878708	35.820208
51.4878557	35.8199915
51.4878451	35.8193605
51.4877362	35.819143
51.4876299	35.8191324
51.487008	35.8191536
51.4865075	35.8190605
51.4863035	35.8191348
51.4860027	35.8189652
51.4855439	35.8189641
51.4852623	35.8188983
51.4849664	35.8188901
51.484711	35.8187909
51.4842366	35.8187476
51.4839124	35.8188876
51.4838133	35.8190331
51.4837497	35.8191764
51.4836947	35.8192745
51.4833461	35.8192806
51.4830364	35.8193988
51.4827064	35.8195647
51.4823853	35.8197378
51.4823094	35.8197834
51.4820138	35.8198132
51.4819055	35.8198375
51.481739	35.8199002
51.4814706	35.8200802
51.4813746	35.8201879
51.481293	35.820314
51.4811863	35.8204419
51.481064	35.8205346
51.480932	35.8206063
51.4806252	35.8206402
51.4804122	35.820671
51.4801997	35.8207241
51.4799239	35.8207993
51.4797684	35.8208099
51.4796593	35.8207815
51.4795708	35.8207654
51.4795087	35.8207662
51.4793895	35.8207833
51.478995	35.8208711
51.478864	35.8209086
51.4787633	35.8209304
51.4785852	35.82101
51.4783785	35.8211094
51.4782441	35.8211933
51.4781228	35.8212929
51.4780355	35.8214282
51.4778947	35.8214309
51.4778211	35.8214282
51.4777753	35.8214212
51.4775156	35.821505
51.4773846	35.8215574
51.4770592	35.8215985
51.4764648	35.8214021
51.4760555	35.8212168
51.4759191	35.8211839
51.4761177	35.8208744
51.4760128	35.8208941
51.4757572	35.8209182
51.4755434	35.8209237
51.4750078	35.8207956
51.4748449	35.8207464
51.474818	35.8207442
51.4743518	35.8208255
51.4740586	35.8208636
51.4740121	35.8208541
51.4739418	35.8208472
51.4737605	35.8209004
51.4736114	35.820932
51.4730135	35.821131
51.4727052	35.8212505
51.4726467	35.8212698
51.4724927	35.8214588
51.4723285	35.8216054
51.4721105	35.8217323
51.4719034	35.8218762
51.4717753	35.8220032
51.4716183	35.822197
51.4714404	35.8224637
51.4709534	35.8226192
51.4706464	35.8227829
51.4702912	35.8230483
51.4701272	35.8231594
51.4700395	35.823186
51.4698696	35.8231772
51.4697212	35.8231901
51.4695339	35.8233392
51.46942	35.8234413
51.469026	35.8236743
51.4689503	35.8237486
51.4688167	35.8239471
51.4686865	35.8242267
51.4686119	35.8244966
51.4685256	35.8247569
51.4685539	35.825086
51.4684973	35.8254131
51.4683326	35.8257954
51.4682483	35.8259078
51.4681697	35.8259963
51.4680194	35.8262259
51.4679727	35.8268679
51.4679446	35.8270707
51.4679016	35.8272308
51.4678026	35.8273313
51.4674231	35.8274889
51.4670074	35.8276343
51.4669144	35.8276967
51.4667739	35.8277409
51.4666886	35.8276816
51.4665917	35.8276414
51.4663689	35.8276041
51.4661753	35.8275642
51.4660025	35.8275553
51.4657788	35.8275537
51.4655726	35.8275749
51.4654403	35.8275754
51.4652553	35.8275248
51.465066	35.8274553
51.4649118	35.8273903
51.4647623	35.8273646
51.4645981	35.8273437
51.4644984	35.8273227
51.4644164	35.8273302
51.4643433	35.8273519
51.4642075	35.8274637
51.4641095	35.827521
51.4639172	35.8276978
51.4637726	35.8278378
51.4637026	35.8279125
51.46364	35.8280312
51.4635357	35.8282512
51.4635243	35.8283219
51.4634661	35.8283928
51.4633889	35.8284465
51.4632741	35.828468
51.463206	35.8284702
51.4631635	35.8284111
51.4631232	35.8283195
51.4630568	35.8282091
51.4629977	35.8281272
51.4629365	35.8281025
51.4628615	35.8281066
51.4627936	35.8281337
51.4627093	35.8281799
51.4626641	35.8282338
51.4625997	35.828258
51.4625119	35.8282464
51.4623951	35.8281964
51.4623738	35.8281583
51.4623735	35.8281143
51.462448	35.8280033
51.4626295	35.8277715
51.4627204	35.8276451
51.462783	35.8275249
51.4627953	35.8274117
51.462816	35.8271287
51.4627231	35.8269883
51.4622487	35.8266245
51.4619601	35.8265225
51.461865	35.8264936
51.4619389	35.8264331
51.4621017	35.8264152
51.4623313	35.8264006
51.4627059	35.8263491
51.4629166	35.8263101
51.46318	35.8262709
51.4634111	35.8262199
51.463642	35.8261355
51.464187	35.8260711
51.4642284	35.8259241
51.46404	35.8257802
51.4638432	35.8255211
51.4638102	35.8249676
51.4636335	35.824179
51.463412	35.8237034
51.463028	35.8232317
51.4628762	35.823185
51.4628111	35.823174
51.4627239	35.8231676
51.4625168	35.8231413
51.4624131	35.8231597
51.4622328	35.8230905
51.4621788	35.8230862
51.462127	35.8231
51.4620607	35.823129
51.4620389	35.8233505
51.4617781	35.8233395
51.4615193	35.823164
51.4615978	35.8230516
51.4614484	35.8229944
51.4613826	35.8229834
51.4611529	35.8229955
51.4610439	35.8230132
51.461059	35.8230799
51.4606344	35.8231101
51.4605466	35.82312
51.4603682	35.8231732
51.460289	35.8231449
51.4601979	35.8230927
51.4599722	35.8230626
51.4599113	35.8231821
51.4597873	35.8231518
51.4597117	35.8231295
51.4594712	35.8230383
51.4595351	35.8229474
51.4595991	35.8228732
51.4592965	35.8227145
51.4591106	35.8226675
51.4590342	35.8226529
51.4589036	35.822654
51.4587632	35.8226784
51.4585905	35.8226981
51.4584499	35.8227082
51.4583604	35.8227014
51.4581586	35.8226174
51.4580074	35.8224979
51.4579121	35.822393
51.4578764	35.8223001
51.4577746	35.8218249
51.4576877	35.8215732
51.4575605	35.8212586
51.457406	35.8209755
51.4573045	35.8208414
51.4572054	35.8207234
51.4570593	35.8205657
51.4568079	35.8203599
51.4565856	35.8202164
51.4560209	35.8199162
51.455662	35.8197393
51.4551068	35.8194551
51.4547088	35.8193246
51.4544348	35.8192191
51.4543087	35.8192029
51.4540479	35.81918
51.4538163	35.8191642
51.4536318	35.8191339
51.4534967	35.8190914
51.4532475	35.8190471
51.4526262	35.8189898
51.4523519	35.8189591
51.4520964	35.8189455
51.4519326	35.8188876
51.4513208	35.8186829
51.4511446	35.8186182
51.4511363	35.8186137
51.4511299	35.8185445
51.4511033	35.8185041
51.4511998	35.8184799
51.4514101	35.8183669
51.4513892	35.8183026
51.451231	35.8182889
51.4511132	35.8181796
51.4508383	35.8172146
51.4505647	35.8173455
51.4504988	35.8172611
51.4501501	35.8172314
51.4499539	35.817322
51.4498112	35.8173806
51.4496092	35.817398
51.4493016	35.817392
51.4490262	35.8173668
51.4487858	35.8173248
51.4483927	35.817226
51.4484716	35.81771
51.4485888	35.8177143
51.4486411	35.8181602
51.4478204	35.8180557
51.4474659	35.818031
51.447484	35.8181359
51.4468511	35.8191259
51.4458067	35.8193011
51.4454639	35.8193362
51.4452853	35.819344
51.4450744	35.8193472
51.4446375	35.8193198
51.4443594	35.8192735
51.4436796	35.8192092
51.44329	35.8192178
51.4430502	35.8192807
51.4429477	35.8192978
51.4427016	35.8192772
51.4423707	35.8192904
51.4419814	35.81933
51.4417941	35.8193712
51.441604	35.8194244
51.4411392	35.8195788
51.4408046	35.8196468
51.4404808	35.819679
51.4400943	35.8196915
51.4397615	35.819716
51.4395654	35.8197764
51.4393058	35.8199152
51.4392771	35.8199308
51.4390843	35.820101
51.4389254	35.8201999
51.438788	35.8202386
51.4386649	35.8202343
51.4383622	35.8201687
51.4381491	35.8201598
51.4377687	35.8202399
51.4369146	35.8207054
51.4366242	35.8208511
51.4358923	35.8211651
51.4357594	35.821323
51.4357408	35.8219559
51.4357524	35.822022
51.4357873	35.8221269
51.4357526	35.8222368
51.4356657	35.822385
51.4355875	35.8225451
51.4355908	35.8226191
51.4360887	35.8226101
51.436056	35.8230445
51.4359783	35.8232218
51.4359525	35.8234051
51.4359882	35.8235027
51.4361349	35.8235499
51.4361444	35.8236787
51.4363147	35.8237544
51.4362893	35.8238559
51.4361477	35.8240809
51.4358686	35.8242594
51.4354893	35.8244507
51.4352928	35.8245408
51.4350542	35.8246309
51.4345944	35.8245678
51.4344075	35.8242504
51.4338551	35.8239112
51.433344	35.8233762
51.4329392	35.82302
51.4328897	35.8230607
51.4328077	35.8230777
51.4327256	35.8230684
51.4324296	35.8228177
51.4322631	35.8225858
51.4321389	35.8223668
51.4320977	35.8223288
51.4315626	35.8225024
51.431425	35.8227636
51.4313419	35.8228491
51.4313162	35.8229701
51.4307625	35.8233477
51.4304456	35.8235186
51.4300369	35.8236434
51.4298906	35.823739
51.4295964	35.8239741
51.4294912	35.8240246
51.4293687	35.8241086
51.4291846	35.8242022
51.4290211	35.8243006
51.4288544	35.8243489
51.4285533	35.8244669
51.4284336	35.8245365
51.428349	35.8246036
51.4283141	35.824661
51.4282515	35.8249952
51.428105	35.8249933
51.4279273	35.8251705
51.4278068	35.8250946
51.4276492	35.8252001
51.4277158	35.825237
51.4278461	35.8253187
51.4277586	35.8253953
51.4278352	35.8254714
51.4276198	35.8256187
51.4274385	35.8257103
51.4273595	35.8259501
51.4274221	35.826
51.4275192	35.8265972
51.4272796	35.8266799
51.4270498	35.8271456
51.4268774	35.827472
51.4264745	35.8275911
51.4260828	35.8275268
51.4260173	35.8273338
51.4258722	35.8270337
51.4258101	35.8269242
51.4257861	35.8268122
51.4257764	35.8266571
51.4255246	35.8266676
51.4253789	35.8262625
51.4253694	35.8261338
51.4255479	35.8260618
51.4254255	35.825666
51.4252995	35.8256593
51.4249289	35.825506
51.4242722	35.8252622
51.42409	35.8251554
51.4237752	35.8248918
51.4237251	35.8248371
51.4236374	35.824866
51.4234378	35.8248023
51.4237563	35.8241046
51.4238409	35.8237268
51.4237569	35.8236609
51.4237532	35.8235059
51.4237876	35.8233793
51.423793	35.8232767
51.4237904	35.8232028
51.4238331	35.8231239
51.4238621	35.823057
51.4237935	35.8229981
51.4236414	35.8229375
51.4233265	35.8228543
51.423262	35.8225772
51.4233643	35.8225435
51.4235429	35.8225166
51.423712	35.8224804
51.4237328	35.8224301
51.4236171	35.8222972
51.4235412	35.8222017
51.4234037	35.8218894
51.4233547	35.8218255
51.4233837	35.8217705
51.4236351	35.8215973
51.4236653	35.8216212
51.4237342	35.8215832
51.4238342	35.821358
51.4239419	35.8209932
51.4239585	35.8208166
51.4239347	35.8207428
51.4238787	35.8206786
51.4237818	35.8206623
51.4235696	35.8206481
51.4233283	35.8207282
51.4232822	35.8208644
51.4231831	35.8209553
51.4231247	35.8209961
51.4230457	35.8210012
51.4229693	35.820968
51.4229012	35.8208275
51.4228542	35.8207967
51.4228742	35.820706
51.4228043	35.8205889
51.4228761	35.8204818
51.4228341	35.8203653
51.422778	35.8203166
51.4226156	35.8203507
51.4225707	35.8204405
51.4224893	35.8204545
51.422338	35.8204894
51.4222236	35.8206201
51.4221782	35.8207516
51.4221753	35.8209017
51.4221409	35.8210331
51.4220681	35.8211168
51.4218896	35.8211604
51.4216207	35.8212591
51.4214658	35.8213265
51.4213429	35.8213508
51.4212493	35.821363
51.4211991	35.8213012
51.4211956	35.8211914
51.4212277	35.8211722
51.421298	35.8211648
51.4211651	35.8210625
51.4211475	35.820948
51.4210799	35.8209056
51.4209743	35.8208869
51.4208425	35.8208802
51.4206344	35.8208547
51.4205727	35.8208215
51.420546	35.8207596
51.4205251	35.8206857
51.4205189	35.8206213
51.4205535	35.820509
51.4206927	35.820239
51.4207038	35.820134
51.4206183	35.8200293
51.4206501	35.8199362
51.420661	35.8197859
51.4206021	35.8197217
51.4204964	35.8196767
51.4202538	35.8197801
51.4201427	35.8198091
51.4199872	35.819762
51.4198462	35.819679
51.4198807	35.819562
51.4200486	35.819194
51.420044	35.8188767
51.4199534	35.8189057
51.4197025	35.818728
51.419537	35.8186028
51.4194254	35.8185626
51.4193722	35.818465
51.4193306	35.8183483
51.4193595	35.8182814
51.4194264	35.8181953
51.4194435	35.8180974
51.4194166	35.8179973
51.4193317	35.818
51.4193019	35.8179118
51.4192198	35.8178906
51.4192019	35.8178311
51.4191605	35.8177477
51.4190722	35.8176765
51.4190018	35.8176528
51.4188439	35.8176916
51.4187326	35.8177015
51.4187032	35.8175804
51.4186334	35.8173923
51.4185748	35.8172483
51.418504	35.8171035
51.4184051	35.816937
51.4182361	35.8167571
51.4180827	35.8166374
51.4177479	35.8164668
51.4176335	35.8164362
51.4174958	35.8164272
51.4170472	35.8164438
51.4169115	35.8164339
51.4168116	35.816406
51.416696	35.8163798
51.4165991	35.8163515
51.4165288	35.8163545
51.4164822	35.816383
51.4163629	35.8165313
51.416246	35.8165818
51.4161152	35.8166069
51.4160764	35.8166301
51.4158944	35.8166541
51.4158538	35.8166356
51.4157514	35.8166479
51.4156362	35.8166881
51.4154763	35.8167578
51.4153842	35.8168278
51.4153418	35.8168782
51.4152143	35.8170004
51.415206	35.8171174
51.4150608	35.8173523
51.4149072	35.8176551
51.414685	35.817533
51.4143999	35.8173574
51.4143083	35.8173391
51.4140697	35.8171189
51.4136673	35.8169008
51.4130592	35.8175415
51.4122985	35.8169811
51.4128311	35.8166126
51.412505	35.8164277
51.4121527	35.8162571
51.4119056	35.8161778
51.4117524	35.8161569
51.4114249	35.8161838
51.4110712	35.816191
51.4109602	35.816161
51.4108502	35.8160942
51.410807	35.8160232
51.4107724	35.8158926
51.4106342	35.815766
51.4105064	35.8157065
51.4097883	35.8156307
51.4094505	35.8156542
51.4090963	35.8157124
51.4090454	35.8157334
51.4088317	35.8157437
51.4086676	35.8157418
51.4079309	35.8154294
51.4077256	35.8153753
51.4074765	35.8153499
51.4070254	35.8153276
51.4064601	35.8153199
51.4063398	35.8152726
51.406234	35.8152157
51.4059673	35.8152795
51.4056356	35.8154106
51.4052733	35.8153306
51.4049914	35.8154278
51.4049499	35.8155397
51.4049279	35.8158141
51.4049374	35.8159668
51.4049971	35.8159971
51.4051134	35.8160091
51.4051138	35.8160902
51.4049185	35.8162746
51.4048339	35.8163393
51.404978	35.8164461
51.4049589	35.8167372
51.4049363	35.8168971
51.4046076	35.816767
51.4045077	35.816691
51.4043683	35.8167442
51.4043164	35.8168394
51.4040764	35.8169522
51.4039142	35.8170017
51.4038796	35.8170343
51.4037264	35.8168654
51.4037026	35.816813
51.4036559	35.8168251
51.4035797	35.8168182
51.4033419	35.8166974
51.4032976	35.8166259
51.4031551	35.8165192
51.4032878	35.8164327
51.4033725	35.8163895
51.4035246	35.8162891
51.4033647	35.8160055
51.4029795	35.8156966
51.4029576	35.8152107
51.4028475	35.8148004
51.4026831	35.8143975
51.4025433	35.8139638
51.4022905	35.8135761
51.401867	35.8134365
51.4014216	35.8134022
51.4011312	35.8133101
51.4010927	35.8133998
51.4010587	35.8134463
51.4008371	35.8134714
51.4001508	35.8134397
51.4001069	35.8134519
51.3997701	35.813453
51.3993827	35.8132921
51.3990893	35.8131953
51.398644	35.8131657
51.3985149	35.8131208
51.3984802	35.8132044
51.3984208	35.8132498
51.3974609	35.8132185
51.3970665	35.8132199
51.3967314	35.8131387
51.3963769	35.8131136
51.3963274	35.8131662
51.3955595	35.8130353
51.3949003	35.8128742
51.3946455	35.8129919
51.3946066	35.8130001
51.3946017	35.8130455
51.3945788	35.8131362
51.3945469	35.8132031
51.3944214	35.8132894
51.3943678	35.8132962
51.3941518	35.8132569
51.3937633	35.8131392
51.3934742	35.8130753
51.3933214	35.8130545
51.3930994	35.8130576
51.392947	35.813039
51.3928356	35.8130202
51.3927267	35.8129561
51.3927641	35.8124453
51.3925045	35.8123569
51.3923812	35.8123323
51.3916189	35.811992
51.391313	35.8118969
51.3906212	35.8117312
51.3902984	35.8116497
51.3901166	35.811593
51.3896527	35.8114783
51.3886507	35.8110772
51.3882788	35.8108682
51.3880504	35.8108096
51.387762	35.8096244
51.387667	35.8092576
51.3876509	35.8084985
51.3871407	35.8084927
51.3866115	35.8083159
51.3862667	35.8082371
51.3860883	35.808283
51.3860299	35.8083285
51.3858832	35.8082917
51.3847643	35.8082562
51.3847275	35.8084853
51.3848184	35.8085137
51.3845448	35.8088726
51.3844666	35.8093117
51.3843907	35.8097006
51.3842998	35.8098143
51.3841639	35.8100449
51.384056	35.810143
51.3838346	35.8103871
51.3836569	35.8105761
51.383502	35.8106505
51.3835784	35.8106956
51.3835907	35.810822
51.3836696	35.8108438
51.3836562	35.811046
51.3839287	35.8110738
51.3838602	35.8114485
51.3836137	35.8113817
51.3834153	35.8114953
51.3832354	35.8118465
51.3832066	35.8119444
51.3830321	35.8122074
51.3827873	35.8124587
51.3825797	35.812527
51.3824859	35.8125321
51.3824099	35.8125362
51.3823201	35.812547
51.382126	35.8125705
51.3818966	35.8123685
51.3818851	35.8118103
51.3822204	35.8113936
51.3822172	35.8112217
51.3822134	35.8110131
51.3821803	35.810674
51.3821292	35.8106481
51.3816604	35.8106123
51.3814632	35.8103008
51.3811805	35.8103698
51.380975	35.8104063
51.3808188	35.8104071
51.3808211	35.8102063
51.3807685	35.8099448
51.3801869	35.8095642
51.379926	35.8093126
51.3793881	35.8089948
51.3791678	35.808818
51.3788684	35.8085142
51.378511	35.8082721
51.3780129	35.8080104
51.3779363	35.8079105
51.3777184	35.8076607
51.3776268	35.8074916
51.3774797	35.8073394
51.3767493	35.8070888
51.3761389	35.8068355
51.3758271	35.8071633
51.3755421	35.8069781
51.3757516	35.8066936
51.3751797	35.8064783
51.3755002	35.8061337
51.3757072	35.8059327
51.3759668	35.805722
51.3763112	35.8054776
51.3769396	35.8052203
51.3772553	35.8051049
51.377732	35.8049698
51.3779339	35.8049333
51.3784108	35.8048339
51.3786566	35.804795
51.3790017	35.8047009
51.3793028	35.8045831
51.380036	35.8042038
51.3804362	35.8040022
51.3809062	35.8036786
51.3811368	35.8034965
51.3813611	35.8032836
51.3815418	35.8030945
51.3816871	35.8028794
51.3819641	35.8026113
51.3819345	35.8025565
51.3819224	35.8024779
51.382449	35.8019813
51.3825112	35.8019082
51.3825519	35.8018365
51.3826918	35.8017001
51.3828086	35.8016306
51.3829735	35.8015427
51.3833344	35.8013736
51.3837554	35.8012172
51.3838135	35.8011264
51.3839976	35.8010471
51.3846114	35.8008018
51.3849447	35.8006958
51.3851785	35.8006044
51.3854473	35.8004747
51.3855405	35.8003861
51.3856833	35.8002378
51.3859512	35.7999316
51.386056	35.7997976
51.3861343	35.7996352
51.386186	35.7994418
51.3862405	35.7992078
51.3862719	35.7990312
51.3861736	35.7988444
51.3859417	35.7987067
51.3857504	35.7985117
51.385656	35.7983689
51.3856055	35.798214
51.3855157	35.7979085
51.3853054	35.7973013
51.3852811	35.797132
51.3852746	35.7969961
51.3853089	35.7968194
51.3853628	35.7964662
51.3851084	35.7962409
51.3847707	35.7957214
51.3846943	35.7956739
51.3844352	35.7956379
51.3842812	35.7956299
51.3839966	35.7955768
51.3843702	35.7950338
51.3843807	35.7949974
51.3843687	35.7949402
51.3843887	35.7948495
51.3844442	35.7948064
51.3845566	35.7947687
51.3845975	35.794716
51.3846089	35.7946659
51.3845441	35.7945707
51.3843383	35.7944115
51.3842295	35.7943093
51.3841708	35.7942737
51.3841733	35.7941973
51.3839002	35.7937346
51.3834405	35.793382
51.3832717	35.7933216
51.3826295	35.7931304
51.3823713	35.7930167
51.3814536	35.7929897
51.3812347	35.7928963
51.3810939	35.792849
51.3809824	35.7928327
51.3808715	35.7928759
51.3807313	35.792982
51.3806645	35.7930579
51.380513	35.7932158
51.3804198	35.7933282
51.3801973	35.7933242
51.3801839	35.7932656
51.3802083	35.7931786
51.3799755	35.7928692
51.3795473	35.7927763
51.3792145	35.7929361
51.3791558	35.7935207
51.3790394	35.7937482
51.3789298	35.7941843
51.3788302	35.7942613
51.378629	35.7941927
51.3784359	35.79421
51.3782508	35.7940913
51.3782112	35.7937622
51.3781314	35.7936003
51.3781342	35.7935667
51.3782219	35.7935427
51.378201	35.7934521
51.3781187	35.793388
51.3780512	35.7933691
51.3779656	35.7933338
51.3778338	35.7932465
51.377481	35.7934011
51.3773369	35.7936878
51.3766088	35.7935322
51.3760952	35.7931497
51.3756036	35.7928627
51.3755656	35.7930433
51.3754274	35.7931295
51.3752073	35.7931896
51.3751813	35.7932521
51.3750596	35.7932976
51.3747306	35.7934859
51.3745937	35.7934706
51.3743528	35.7939174
51.3742945	35.7939653
51.3742022	35.7939961
51.3741887	35.794248
51.3737278	35.7945133
51.3736107	35.794559
51.3735097	35.7947389
51.3731835	35.7950026
51.3729581	35.7952278
51.3727827	35.7952719
51.37268	35.7952513
51.3721097	35.7954447
51.371669	35.794629
51.371645	35.794677
51.3714061	35.7947984
51.371225	35.7948824
51.3710232	35.7949498
51.3707881	35.7950195
51.3704265	35.7950876
51.3701516	35.7951457
51.3701723	35.7952029
51.3699007	35.7952824
51.3695362	35.7954403
51.3690498	35.7956024
51.3685563	35.7959021
51.3681511	35.7961694
51.3673097	35.7968132
51.3668348	35.7972242
51.36673	35.7973438
51.3665071	35.7979146
51.3659648	35.7982645
51.365604	35.7980192
51.3651319	35.7987823
51.364808	35.7991642
51.364704	35.7993419
51.3646312	35.7994303
51.3644501	35.7995359
51.363868	35.7995233
51.3636973	35.7996206
51.3634318	35.7998189
51.3629445	35.8003742
51.3624664	35.8009499
51.3620599	35.8018141
51.3617529	35.802778
51.3616629	35.803274
51.3617372	35.8033969
51.3616058	35.8037038
51.3613404	35.8037496
51.360325	35.8035784
51.3596585	35.803642
51.3594703	35.8033562
51.3592302	35.8029392
51.3591696	35.8026387
51.3591541	35.8023127
51.3595345	35.8016575
51.3594113	35.8015358
51.3593585	35.8013663
51.3592797	35.801201
